2022-06-01 00:00:00,BR-CS,2893.541666666667,US-NW-BPAT,2893.541666666667,FR,2893.541666666667,ES,2893.541666666667,CA-ON,2314.833333333331
2022-06-01 01:00:00,BR-CS,2863.3333333333335,US-NW-BPAT,2863.3333333333335,FR,2863.3333333333335,ES,2863.3333333333335,CA-ON,2290.6666666666647
2022-06-01 02:00:00,BR-CS,2873.541666666667,US-NW-BPAT,2873.541666666667,FR,2873.541666666667,ES,2873.541666666667,CA-ON,2298.833333333331
2022-06-01 03:00:00,BR-CS,2895.8333333333335,US-NW-BPAT,2895.8333333333335,FR,2895.8333333333335,ES,2895.8333333333335,CA-ON,2316.6666666666647
2022-06-01 04:00:00,BR-CS,2876.041666666667,US-NW-BPAT,2876.041666666667,FR,2876.041666666667,ES,2876.041666666667,IT-NO,2300.833333333331
2022-06-01 05:00:00,BR-CS,2892.7083333333335,US-NW-BPAT,2892.7083333333335,FR,2892.7083333333335,ES,2892.7083333333335,IT-NO,2314.1666666666647
2022-06-01 06:00:00,BR-CS,2915.0,US-NW-BPAT,2915.0,FR,2915.0,ES,2915.0,IT-NO,2332.0
2022-06-01 07:00:00,BR-CS,2836.041666666667,US-NW-BPAT,2836.041666666667,FR,2836.041666666667,ES,2836.041666666667,IT-NO,2268.833333333331
2022-06-01 08:00:00,,,,,,,,,,
2022-06-01 09:00:00,,,,,,,,,,
2022-06-01 10:00:00,,,,,,,,,,
2022-06-01 11:00:00,,,,,,,,,,
2022-06-01 12:00:00,,,,,,,,,,
2022-06-01 13:00:00,,,,,,,,,,
2022-06-01 14:00:00,,,,,,,,,,
2022-06-01 15:00:00,,,,,,,,,,
2022-06-01 16:00:00,,,,,,,,,,
2022-06-01 17:00:00,,,,,,,,,,
2022-06-01 18:00:00,,,,,,,,,,
2022-06-01 19:00:00,,,,,,,,,,
2022-06-01 20:00:00,,,,,,,,,,
2022-06-01 21:00:00,,,,,,,,,,
2022-06-01 22:00:00,,,,,,,,,,
2022-06-01 23:00:00,,,,,,,,,,
2022-06-02 00:00:00,BR-CS,2896.875,US-NW-BPAT,2896.875,FR,2896.875,ES,2896.875,IT-NO,2317.5
2022-06-02 01:00:00,BR-CS,2835.625,US-NW-BPAT,2835.625,FR,2835.625,ES,2835.625,CA-ON,2268.5
2022-06-02 02:00:00,BR-CS,2856.041666666667,US-NW-BPAT,2856.041666666667,FR,2856.041666666667,ES,2856.041666666667,IT-NO,2284.833333333331
2022-06-02 03:00:00,BR-CS,2911.875,US-NW-BPAT,2911.875,FR,2911.875,ES,2911.875,CA-ON,2329.5
2022-06-02 04:00:00,BR-CS,2841.25,US-NW-BPAT,2841.25,FR,2841.25,ES,2841.25,IT-NO,2273.0
2022-06-02 05:00:00,BR-CS,2875.8333333333335,US-NW-BPAT,2875.8333333333335,FR,2875.8333333333335,ES,2875.8333333333335,CA-ON,2300.6666666666647
2022-06-02 06:00:00,BR-CS,2871.666666666667,US-NW-BPAT,2871.666666666667,AU-VIC,2871.666666666667,FR,2871.666666666667,ES,2297.333333333331
2022-06-02 07:00:00,BR-CS,2873.9583333333335,US-NW-BPAT,2873.9583333333335,AU-VIC,2873.9583333333335,FR,2873.9583333333335,ES,2299.1666666666647
2022-06-02 08:00:00,,,,,,,,,,
2022-06-02 09:00:00,,,,,,,,,,
2022-06-02 10:00:00,,,,,,,,,,
2022-06-02 11:00:00,,,,,,,,,,
2022-06-02 12:00:00,,,,,,,,,,
2022-06-02 13:00:00,,,,,,,,,,
2022-06-02 14:00:00,,,,,,,,,,
2022-06-02 15:00:00,,,,,,,,,,
2022-06-02 16:00:00,,,,,,,,,,
2022-06-02 17:00:00,,,,,,,,,,
2022-06-02 18:00:00,,,,,,,,,,
2022-06-02 19:00:00,,,,,,,,,,
2022-06-02 20:00:00,,,,,,,,,,
2022-06-02 21:00:00,,,,,,,,,,
2022-06-02 22:00:00,,,,,,,,,,
2022-06-02 23:00:00,,,,,,,,,,
2022-06-03 00:00:00,BR-CS,2871.25,US-NW-BPAT,2871.25,FR,2871.25,ES,2871.25,IT-NO,2297.0
2022-06-03 01:00:00,BR-CS,2829.791666666667,US-NW-BPAT,2829.791666666667,FR,2829.791666666667,ES,2829.791666666667,IT-NO,2263.833333333331
2022-06-03 02:00:00,BR-CS,2890.2083333333335,US-NW-BPAT,2890.2083333333335,FR,2890.2083333333335,ES,2890.2083333333335,CA-ON,2312.1666666666647
2022-06-03 03:00:00,BR-CS,2898.9583333333335,US-NW-BPAT,2898.9583333333335,FR,2898.9583333333335,ES,2898.9583333333335,CA-ON,2319.1666666666647
2022-06-03 04:00:00,BR-CS,2898.3333333333335,US-NW-BPAT,2898.3333333333335,FR,2898.3333333333335,ES,2898.3333333333335,IT-NO,2318.6666666666647
2022-06-03 05:00:00,BR-CS,2867.7083333333335,US-NW-BPAT,2867.7083333333335,FR,2867.7083333333335,ES,2867.7083333333335,IT-NO,2294.1666666666647
2022-06-03 06:00:00,BR-CS,2888.541666666667,US-NW-BPAT,2888.541666666667,FR,2888.541666666667,ES,2888.541666666667,IT-NO,2310.833333333331
2022-06-03 07:00:00,BR-CS,2823.3333333333335,US-NW-BPAT,2823.3333333333335,FR,2823.3333333333335,ES,2823.3333333333335,IT-NO,2258.6666666666647
2022-06-03 08:00:00,,,,,,,,,,
2022-06-03 09:00:00,,,,,,,,,,
2022-06-03 10:00:00,,,,,,,,,,
2022-06-03 11:00:00,,,,,,,,,,
2022-06-03 12:00:00,,,,,,,,,,
2022-06-03 13:00:00,,,,,,,,,,
2022-06-03 14:00:00,,,,,,,,,,
2022-06-03 15:00:00,,,,,,,,,,
2022-06-03 16:00:00,,,,,,,,,,
2022-06-03 17:00:00,,,,,,,,,,
2022-06-03 18:00:00,,,,,,,,,,
2022-06-03 19:00:00,,,,,,,,,,
2022-06-03 20:00:00,,,,,,,,,,
2022-06-03 21:00:00,,,,,,,,,,
2022-06-03 22:00:00,,,,,,,,,,
2022-06-03 23:00:00,,,,,,,,,,
2022-06-04 00:00:00,,,,,,,,,,
2022-06-04 01:00:00,,,,,,,,,,
2022-06-04 02:00:00,,,,,,,,,,
2022-06-04 03:00:00,,,,,,,,,,
2022-06-04 04:00:00,,,,,,,,,,
2022-06-04 05:00:00,,,,,,,,,,
2022-06-04 06:00:00,,,,,,,,,,
2022-06-04 07:00:00,,,,,,,,,,
2022-06-04 08:00:00,,,,,,,,,,
2022-06-04 09:00:00,,,,,,,,,,
2022-06-04 10:00:00,,,,,,,,,,
2022-06-04 11:00:00,,,,,,,,,,
2022-06-04 12:00:00,,,,,,,,,,
2022-06-04 13:00:00,,,,,,,,,,
2022-06-04 14:00:00,,,,,,,,,,
2022-06-04 15:00:00,,,,,,,,,,
2022-06-04 16:00:00,,,,,,,,,,
2022-06-04 17:00:00,,,,,,,,,,
2022-06-04 18:00:00,,,,,,,,,,
2022-06-04 19:00:00,,,,,,,,,,
2022-06-04 20:00:00,,,,,,,,,,
2022-06-04 21:00:00,,,,,,,,,,
2022-06-04 22:00:00,,,,,,,,,,
2022-06-04 23:00:00,,,,,,,,,,
2022-06-05 00:00:00,,,,,,,,,,
2022-06-05 01:00:00,,,,,,,,,,
2022-06-05 02:00:00,,,,,,,,,,
2022-06-05 03:00:00,,,,,,,,,,
2022-06-05 04:00:00,,,,,,,,,,
2022-06-05 05:00:00,,,,,,,,,,
2022-06-05 06:00:00,,,,,,,,,,
2022-06-05 07:00:00,,,,,,,,,,
2022-06-05 08:00:00,,,,,,,,,,
2022-06-05 09:00:00,,,,,,,,,,
2022-06-05 10:00:00,,,,,,,,,,
2022-06-05 11:00:00,,,,,,,,,,
2022-06-05 12:00:00,,,,,,,,,,
2022-06-05 13:00:00,,,,,,,,,,
2022-06-05 14:00:00,,,,,,,,,,
2022-06-05 15:00:00,,,,,,,,,,
2022-06-05 16:00:00,,,,,,,,,,
2022-06-05 17:00:00,,,,,,,,,,
2022-06-05 18:00:00,,,,,,,,,,
2022-06-05 19:00:00,,,,,,,,,,
2022-06-05 20:00:00,,,,,,,,,,
2022-06-05 21:00:00,,,,,,,,,,
2022-06-05 22:00:00,,,,,,,,,,
2022-06-05 23:00:00,,,,,,,,,,
2022-06-06 00:00:00,BR-CS,2857.0833333333335,US-NW-BPAT,2857.0833333333335,FR,2857.0833333333335,ES,2857.0833333333335,CA-ON,2285.6666666666647
2022-06-06 01:00:00,BR-CS,2817.916666666667,US-NW-BPAT,2817.916666666667,FR,2817.916666666667,ES,2817.916666666667,CA-ON,2254.333333333331
2022-06-06 02:00:00,BR-CS,2863.9583333333335,US-NW-BPAT,2863.9583333333335,FR,2863.9583333333335,ES,2863.9583333333335,CA-ON,2291.1666666666647
2022-06-06 03:00:00,BR-CS,2887.291666666667,US-NW-BPAT,2887.291666666667,FR,2887.291666666667,ES,2887.291666666667,CA-ON,2309.833333333331
2022-06-06 04:00:00,BR-CS,2851.041666666667,US-NW-BPAT,2851.041666666667,FR,2851.041666666667,ES,2851.041666666667,IT-NO,2280.833333333331
2022-06-06 05:00:00,BR-CS,2872.5,US-NW-BPAT,2872.5,FR,2872.5,ES,2872.5,IT-NO,2298.0
2022-06-06 06:00:00,BR-CS,2854.791666666667,US-NW-BPAT,2854.791666666667,FR,2854.791666666667,ES,2854.791666666667,IT-NO,2283.833333333331
2022-06-06 07:00:00,BR-CS,2920.625,US-NW-BPAT,2920.625,FR,2920.625,ES,2920.625,IT-NO,2336.5
2022-06-06 08:00:00,,,,,,,,,,
2022-06-06 09:00:00,,,,,,,,,,
2022-06-06 10:00:00,,,,,,,,,,
2022-06-06 11:00:00,,,,,,,,,,
2022-06-06 12:00:00,,,,,,,,,,
2022-06-06 13:00:00,,,,,,,,,,
2022-06-06 14:00:00,,,,,,,,,,
2022-06-06 15:00:00,,,,,,,,,,
2022-06-06 16:00:00,,,,,,,,,,
2022-06-06 17:00:00,,,,,,,,,,
2022-06-06 18:00:00,,,,,,,,,,
2022-06-06 19:00:00,,,,,,,,,,
2022-06-06 20:00:00,,,,,,,,,,
2022-06-06 21:00:00,,,,,,,,,,
2022-06-06 22:00:00,,,,,,,,,,
2022-06-06 23:00:00,,,,,,,,,,
2022-06-07 00:00:00,BR-CS,2877.291666666667,US-NW-BPAT,2877.291666666667,FR,2877.291666666667,ES,2877.291666666667,CA-ON,2301.833333333331
2022-06-07 01:00:00,BR-CS,2852.7083333333335,US-NW-BPAT,2852.7083333333335,FR,2852.7083333333335,ES,2852.7083333333335,CA-ON,2282.1666666666647
2022-06-07 02:00:00,BR-CS,2828.75,US-NW-BPAT,2828.75,FR,2828.75,ES,2828.75,CA-ON,2263.0
2022-06-07 03:00:00,BR-CS,2911.041666666667,US-NW-BPAT,2911.041666666667,FR,2911.041666666667,ES,2911.041666666667,CA-ON,2328.833333333331
2022-06-07 04:00:00,BR-CS,2859.791666666667,US-NW-BPAT,2859.791666666667,FR,2859.791666666667,ES,2859.791666666667,IT-NO,2287.833333333331
2022-06-07 05:00:00,BR-CS,2853.9583333333335,US-NW-BPAT,2853.9583333333335,FR,2853.9583333333335,ES,2853.9583333333335,IT-NO,2283.1666666666647
2022-06-07 06:00:00,BR-CS,2875.8333333333335,US-NW-BPAT,2875.8333333333335,FR,2875.8333333333335,ES,2875.8333333333335,IT-NO,2300.6666666666647
2022-06-07 07:00:00,BR-CS,2840.8333333333335,US-NW-BPAT,2840.8333333333335,FR,2840.8333333333335,ES,2840.8333333333335,IT-NO,2272.6666666666647
2022-06-07 08:00:00,,,,,,,,,,
2022-06-07 09:00:00,,,,,,,,,,
2022-06-07 10:00:00,,,,,,,,,,
2022-06-07 11:00:00,,,,,,,,,,
2022-06-07 12:00:00,,,,,,,,,,
2022-06-07 13:00:00,,,,,,,,,,
2022-06-07 14:00:00,,,,,,,,,,
2022-06-07 15:00:00,,,,,,,,,,
2022-06-07 16:00:00,,,,,,,,,,
2022-06-07 17:00:00,,,,,,,,,,
2022-06-07 18:00:00,,,,,,,,,,
2022-06-07 19:00:00,,,,,,,,,,
2022-06-07 20:00:00,,,,,,,,,,
2022-06-07 21:00:00,,,,,,,,,,
2022-06-07 22:00:00,,,,,,,,,,
2022-06-07 23:00:00,,,,,,,,,,
2022-06-08 00:00:00,BR-CS,2881.4583333333335,US-NW-BPAT,2881.4583333333335,FR,2881.4583333333335,ES,2881.4583333333335,CA-ON,2305.1666666666647
2022-06-08 01:00:00,BR-CS,2888.541666666667,US-NW-BPAT,2888.541666666667,FR,2888.541666666667,ES,2888.541666666667,CA-ON,2310.833333333331
2022-06-08 02:00:00,BR-CS,2872.7083333333335,US-NW-BPAT,2872.7083333333335,FR,2872.7083333333335,ES,2872.7083333333335,CA-ON,2298.1666666666647
2022-06-08 03:00:00,BR-CS,2869.375,US-NW-BPAT,2869.375,FR,2869.375,ES,2869.375,CA-ON,2295.5
2022-06-08 04:00:00,BR-CS,2869.791666666667,US-NW-BPAT,2869.791666666667,FR,2869.791666666667,ES,2869.791666666667,CA-ON,2295.833333333331
2022-06-08 05:00:00,BR-CS,2868.541666666667,US-NW-BPAT,2868.541666666667,FR,2868.541666666667,ES,2868.541666666667,IT-NO,2294.833333333331
2022-06-08 06:00:00,BR-CS,2873.125,US-NW-BPAT,2873.125,FR,2873.125,ES,2873.125,IT-NO,2298.5
2022-06-08 07:00:00,BR-CS,2840.2083333333335,US-NW-BPAT,2840.2083333333335,FR,2840.2083333333335,ES,2840.2083333333335,IT-NO,2272.1666666666647
2022-06-08 08:00:00,,,,,,,,,,
2022-06-08 09:00:00,,,,,,,,,,
2022-06-08 10:00:00,,,,,,,,,,
2022-06-08 11:00:00,,,,,,,,,,
2022-06-08 12:00:00,,,,,,,,,,
2022-06-08 13:00:00,,,,,,,,,,
2022-06-08 14:00:00,,,,,,,,,,
2022-06-08 15:00:00,,,,,,,,,,
2022-06-08 16:00:00,,,,,,,,,,
2022-06-08 17:00:00,,,,,,,,,,
2022-06-08 18:00:00,,,,,,,,,,
2022-06-08 19:00:00,,,,,,,,,,
2022-06-08 20:00:00,,,,,,,,,,
2022-06-08 21:00:00,,,,,,,,,,
2022-06-08 22:00:00,,,,,,,,,,
2022-06-08 23:00:00,,,,,,,,,,
2022-06-09 00:00:00,BR-CS,2879.5833333333335,US-NW-BPAT,2879.5833333333335,FR,2879.5833333333335,ES,2879.5833333333335,CA-ON,2303.6666666666647
2022-06-09 01:00:00,BR-CS,2902.916666666667,US-NW-BPAT,2902.916666666667,FR,2902.916666666667,ES,2902.916666666667,CA-ON,2322.333333333331
2022-06-09 02:00:00,BR-CS,2868.541666666667,US-NW-BPAT,2868.541666666667,FR,2868.541666666667,ES,2868.541666666667,CA-ON,2294.833333333331
2022-06-09 03:00:00,BR-CS,2833.9583333333335,US-NW-BPAT,2833.9583333333335,FR,2833.9583333333335,ES,2833.9583333333335,CA-ON,2267.1666666666647
2022-06-09 04:00:00,BR-CS,2865.8333333333335,US-NW-BPAT,2865.8333333333335,FR,2865.8333333333335,ES,2865.8333333333335,IT-NO,2292.6666666666647
2022-06-09 05:00:00,BR-CS,2885.2083333333335,US-NW-BPAT,2885.2083333333335,FR,2885.2083333333335,ES,2885.2083333333335,IT-NO,2308.1666666666647
2022-06-09 06:00:00,BR-CS,2879.791666666667,US-NW-BPAT,2879.791666666667,FR,2879.791666666667,ES,2879.791666666667,IT-NO,2303.833333333331
2022-06-09 07:00:00,BR-CS,2961.4583333333335,US-NW-BPAT,2961.4583333333335,FR,2961.4583333333335,ES,2961.4583333333335,IT-NO,2369.1666666666647
2022-06-09 08:00:00,,,,,,,,,,
2022-06-09 09:00:00,,,,,,,,,,
2022-06-09 10:00:00,,,,,,,,,,
2022-06-09 11:00:00,,,,,,,,,,
2022-06-09 12:00:00,,,,,,,,,,
2022-06-09 13:00:00,,,,,,,,,,
2022-06-09 14:00:00,,,,,,,,,,
2022-06-09 15:00:00,,,,,,,,,,
2022-06-09 16:00:00,,,,,,,,,,
2022-06-09 17:00:00,,,,,,,,,,
2022-06-09 18:00:00,,,,,,,,,,
2022-06-09 19:00:00,,,,,,,,,,
2022-06-09 20:00:00,,,,,,,,,,
2022-06-09 21:00:00,,,,,,,,,,
2022-06-09 22:00:00,,,,,,,,,,
2022-06-09 23:00:00,,,,,,,,,,
2022-06-10 00:00:00,BR-CS,2868.125,US-NW-BPAT,2868.125,FR,2868.125,ES,2868.125,CA-ON,2294.5
2022-06-10 01:00:00,BR-CS,2856.4583333333335,US-NW-BPAT,2856.4583333333335,FR,2856.4583333333335,ES,2856.4583333333335,CA-ON,2285.1666666666647
2022-06-10 02:00:00,BR-CS,2852.0833333333335,US-NW-BPAT,2852.0833333333335,FR,2852.0833333333335,ES,2852.0833333333335,CA-ON,2281.6666666666647
2022-06-10 03:00:00,BR-CS,2880.8333333333335,US-NW-BPAT,2880.8333333333335,FR,2880.8333333333335,ES,2880.8333333333335,CA-ON,2304.6666666666647
2022-06-10 04:00:00,BR-CS,2877.291666666667,US-NW-BPAT,2877.291666666667,FR,2877.291666666667,ES,2877.291666666667,CA-ON,2301.833333333331
2022-06-10 05:00:00,BR-CS,2895.8333333333335,US-NW-BPAT,2895.8333333333335,FR,2895.8333333333335,ES,2895.8333333333335,IT-NO,2316.6666666666647
2022-06-10 06:00:00,BR-CS,2856.666666666667,US-NW-BPAT,2856.666666666667,FR,2856.666666666667,ES,2856.666666666667,IT-NO,2285.333333333331
2022-06-10 07:00:00,BR-CS,2863.125,US-NW-BPAT,2863.125,FR,2863.125,ES,2863.125,IT-NO,2290.5
2022-06-10 08:00:00,,,,,,,,,,
2022-06-10 09:00:00,,,,,,,,,,
2022-06-10 10:00:00,,,,,,,,,,
2022-06-10 11:00:00,,,,,,,,,,
2022-06-10 12:00:00,,,,,,,,,,
2022-06-10 13:00:00,,,,,,,,,,
2022-06-10 14:00:00,,,,,,,,,,
2022-06-10 15:00:00,,,,,,,,,,
2022-06-10 16:00:00,,,,,,,,,,
2022-06-10 17:00:00,,,,,,,,,,
2022-06-10 18:00:00,,,,,,,,,,
2022-06-10 19:00:00,,,,,,,,,,
2022-06-10 20:00:00,,,,,,,,,,
2022-06-10 21:00:00,,,,,,,,,,
2022-06-10 22:00:00,,,,,,,,,,
2022-06-10 23:00:00,,,,,,,,,,
2022-06-11 00:00:00,,,,,,,,,,
2022-06-11 01:00:00,,,,,,,,,,
2022-06-11 02:00:00,,,,,,,,,,
2022-06-11 03:00:00,,,,,,,,,,
2022-06-11 04:00:00,,,,,,,,,,
2022-06-11 05:00:00,,,,,,,,,,
2022-06-11 06:00:00,,,,,,,,,,
2022-06-11 07:00:00,,,,,,,,,,
2022-06-11 08:00:00,,,,,,,,,,
2022-06-11 09:00:00,,,,,,,,,,
2022-06-11 10:00:00,,,,,,,,,,
2022-06-11 11:00:00,,,,,,,,,,
2022-06-11 12:00:00,,,,,,,,,,
2022-06-11 13:00:00,,,,,,,,,,
2022-06-11 14:00:00,,,,,,,,,,
2022-06-11 15:00:00,,,,,,,,,,
2022-06-11 16:00:00,,,,,,,,,,
2022-06-11 17:00:00,,,,,,,,,,
2022-06-11 18:00:00,,,,,,,,,,
2022-06-11 19:00:00,,,,,,,,,,
2022-06-11 20:00:00,,,,,,,,,,
2022-06-11 21:00:00,,,,,,,,,,
2022-06-11 22:00:00,,,,,,,,,,
2022-06-11 23:00:00,,,,,,,,,,
2022-06-12 00:00:00,,,,,,,,,,
2022-06-12 01:00:00,,,,,,,,,,
2022-06-12 02:00:00,,,,,,,,,,
2022-06-12 03:00:00,,,,,,,,,,
2022-06-12 04:00:00,,,,,,,,,,
2022-06-12 05:00:00,,,,,,,,,,
2022-06-12 06:00:00,,,,,,,,,,
2022-06-12 07:00:00,,,,,,,,,,
2022-06-12 08:00:00,,,,,,,,,,
2022-06-12 09:00:00,,,,,,,,,,
2022-06-12 10:00:00,,,,,,,,,,
2022-06-12 11:00:00,,,,,,,,,,
2022-06-12 12:00:00,,,,,,,,,,
2022-06-12 13:00:00,,,,,,,,,,
2022-06-12 14:00:00,,,,,,,,,,
2022-06-12 15:00:00,,,,,,,,,,
2022-06-12 16:00:00,,,,,,,,,,
2022-06-12 17:00:00,,,,,,,,,,
2022-06-12 18:00:00,,,,,,,,,,
2022-06-12 19:00:00,,,,,,,,,,
2022-06-12 20:00:00,,,,,,,,,,
2022-06-12 21:00:00,,,,,,,,,,
2022-06-12 22:00:00,,,,,,,,,,
2022-06-12 23:00:00,,,,,,,,,,
2022-06-13 00:00:00,BR-CS,2838.541666666667,US-NW-BPAT,2838.541666666667,FR,2838.541666666667,ES,2838.541666666667,CA-ON,2270.833333333331
2022-06-13 01:00:00,BR-CS,2888.9583333333335,US-NW-BPAT,2888.9583333333335,FR,2888.9583333333335,ES,2888.9583333333335,CA-ON,2311.1666666666647
2022-06-13 02:00:00,BR-CS,2835.2083333333335,US-NW-BPAT,2835.2083333333335,FR,2835.2083333333335,ES,2835.2083333333335,CA-ON,2268.1666666666647
2022-06-13 03:00:00,BR-CS,2861.041666666667,US-NW-BPAT,2861.041666666667,FR,2861.041666666667,ES,2861.041666666667,CA-ON,2288.833333333331
2022-06-13 04:00:00,BR-CS,2876.25,US-NW-BPAT,2876.25,FR,2876.25,ES,2876.25,CA-ON,2301.0
2022-06-13 05:00:00,BR-CS,2844.166666666667,US-NW-BPAT,2844.166666666667,FR,2844.166666666667,ES,2844.166666666667,CA-ON,2275.333333333331
2022-06-13 06:00:00,BR-CS,2872.0833333333335,US-NW-BPAT,2872.0833333333335,FR,2872.0833333333335,ES,2872.0833333333335,IT-NO,2297.6666666666647
2022-06-13 07:00:00,BR-CS,2925.416666666667,US-NW-BPAT,2925.416666666667,AU-VIC,2925.416666666667,FR,2925.416666666667,ES,2340.333333333331
2022-06-13 08:00:00,,,,,,,,,,
2022-06-13 09:00:00,,,,,,,,,,
2022-06-13 10:00:00,,,,,,,,,,
2022-06-13 11:00:00,,,,,,,,,,
2022-06-13 12:00:00,,,,,,,,,,
2022-06-13 13:00:00,,,,,,,,,,
2022-06-13 14:00:00,,,,,,,,,,
2022-06-13 15:00:00,,,,,,,,,,
2022-06-13 16:00:00,,,,,,,,,,
2022-06-13 17:00:00,,,,,,,,,,
2022-06-13 18:00:00,,,,,,,,,,
2022-06-13 19:00:00,,,,,,,,,,
2022-06-13 20:00:00,,,,,,,,,,
2022-06-13 21:00:00,,,,,,,,,,
2022-06-13 22:00:00,,,,,,,,,,
2022-06-13 23:00:00,,,,,,,,,,
2022-06-14 00:00:00,BR-CS,2892.5,US-NW-BPAT,2892.5,FR,2892.5,ES,2892.5,CA-ON,2314.0
2022-06-14 01:00:00,BR-CS,2894.5833333333335,US-NW-BPAT,2894.5833333333335,FR,2894.5833333333335,ES,2894.5833333333335,CA-ON,2315.6666666666647
2022-06-14 02:00:00,BR-CS,2843.75,US-NW-BPAT,2843.75,FR,2843.75,ES,2843.75,CA-ON,2275.0
2022-06-14 03:00:00,BR-CS,2908.125,US-NW-BPAT,2908.125,FR,2908.125,ES,2908.125,CA-ON,2326.5
2022-06-14 04:00:00,BR-CS,2859.375,US-NW-BPAT,2859.375,FR,2859.375,ES,2859.375,CA-ON,2287.5
2022-06-14 05:00:00,BR-CS,2904.791666666667,US-NW-BPAT,2904.791666666667,FR,2904.791666666667,ES,2904.791666666667,IT-NO,2323.833333333331
2022-06-14 06:00:00,BR-CS,2828.3333333333335,US-NW-BPAT,2828.3333333333335,FR,2828.3333333333335,ES,2828.3333333333335,IT-NO,2262.6666666666647
2022-06-14 07:00:00,BR-CS,2858.9583333333335,US-NW-BPAT,2858.9583333333335,FR,2858.9583333333335,ES,2858.9583333333335,IT-NO,2287.1666666666647
2022-06-14 08:00:00,,,,,,,,,,
2022-06-14 09:00:00,,,,,,,,,,
2022-06-14 10:00:00,,,,,,,,,,
2022-06-14 11:00:00,,,,,,,,,,
2022-06-14 12:00:00,,,,,,,,,,
2022-06-14 13:00:00,,,,,,,,,,
2022-06-14 14:00:00,,,,,,,,,,
2022-06-14 15:00:00,,,,,,,,,,
2022-06-14 16:00:00,,,,,,,,,,
2022-06-14 17:00:00,,,,,,,,,,
2022-06-14 18:00:00,,,,,,,,,,
2022-06-14 19:00:00,,,,,,,,,,
2022-06-14 20:00:00,,,,,,,,,,
2022-06-14 21:00:00,,,,,,,,,,
2022-06-14 22:00:00,,,,,,,,,,
2022-06-14 23:00:00,,,,,,,,,,
2022-06-15 00:00:00,BR-CS,2907.916666666667,US-NW-BPAT,2907.916666666667,FR,2907.916666666667,ES,2907.916666666667,CA-ON,2326.333333333331
2022-06-15 01:00:00,BR-CS,2813.9583333333335,US-NW-BPAT,2813.9583333333335,FR,2813.9583333333335,ES,2813.9583333333335,CA-ON,2251.1666666666647
2022-06-15 02:00:00,BR-CS,2884.166666666667,US-NW-BPAT,2884.166666666667,FR,2884.166666666667,ES,2884.166666666667,CA-ON,2307.333333333331
2022-06-15 03:00:00,BR-CS,2879.375,US-NW-BPAT,2879.375,FR,2879.375,ES,2879.375,CA-ON,2303.5
2022-06-15 04:00:00,BR-CS,2890.2083333333335,US-NW-BPAT,2890.2083333333335,FR,2890.2083333333335,ES,2890.2083333333335,CA-ON,2312.1666666666647
2022-06-15 05:00:00,BR-CS,2899.5833333333335,US-NW-BPAT,2899.5833333333335,FR,2899.5833333333335,ES,2899.5833333333335,IT-NO,2319.6666666666647
2022-06-15 06:00:00,BR-CS,2866.875,US-NW-BPAT,2866.875,FR,2866.875,IT-NO,2866.875,ES,2293.5
2022-06-15 07:00:00,BR-CS,2872.7083333333335,US-NW-BPAT,2872.7083333333335,FR,2872.7083333333335,IT-NO,2872.7083333333335,ES,2298.1666666666647
2022-06-15 08:00:00,,,,,,,,,,
2022-06-15 09:00:00,,,,,,,,,,
2022-06-15 10:00:00,,,,,,,,,,
