2022-06-01 00:00:00,BR-CS,2893.541666666667,US-NW-BPAT,2893.541666666667,FR,2893.541666666667,ES,2893.541666666667,CA-ON,2314.833333333331
2022-06-15 11:00:00,,,,,,,,,,
2022-06-15 12:00:00,,,,,,,,,,
2022-06-15 13:00:00,,,,,,,,,,
2022-06-15 14:00:00,,,,,,,,,,
2022-06-15 15:00:00,,,,,,,,,,
2022-06-15 16:00:00,,,,,,,,,,
2022-06-15 17:00:00,,,,,,,,,,
2022-06-15 18:00:00,,,,,,,,,,
2022-06-15 19:00:00,,,,,,,,,,
2022-06-15 20:00:00,,,,,,,,,,
2022-06-15 21:00:00,,,,,,,,,,
2022-06-15 22:00:00,,,,,,,,,,
2022-06-15 23:00:00,,,,,,,,,,
2022-06-16 00:00:00,BR-CS,2852.5,US-NW-BPAT,2852.5,FR,2852.5,ES,2852.5,CA-ON,2282.0
2022-06-16 01:00:00,BR-CS,2865.8333333333335,US-NW-BPAT,2865.8333333333335,FR,2865.8333333333335,ES,2865.8333333333335,CA-ON,2292.6666666666647
2022-06-16 02:00:00,BR-CS,2892.0833333333335,US-NW-BPAT,2892.0833333333335,FR,2892.0833333333335,ES,2892.0833333333335,CA-ON,2313.6666666666647
2022-06-16 03:00:00,BR-CS,2862.7083333333335,US-NW-BPAT,2862.7083333333335,FR,2862.7083333333335,ES,2862.7083333333335,CA-ON,2290.1666666666647
2022-06-16 04:00:00,BR-CS,2846.666666666667,US-NW-BPAT,2846.666666666667,FR,2846.666666666667,ES,2846.666666666667,CA-ON,2277.333333333331
2022-06-16 05:00:00,BR-CS,2866.666666666667,US-NW-BPAT,2866.666666666667,FR,2866.666666666667,ES,2866.666666666667,IT-NO,2293.333333333331
2022-06-16 06:00:00,BR-CS,2916.875,US-NW-BPAT,2916.875,FR,2916.875,IT-NO,2916.875,ES,2333.5
2022-06-16 07:00:00,BR-CS,2880.416666666667,US-NW-BPAT,2880.416666666667,FR,2880.416666666667,AU-VIC,2880.416666666667,IT-NO,2304.333333333331
2022-06-16 08:00:00,,,,,,,,,,
2022-06-16 09:00:00,,,,,,,,,,
2022-06-16 10:00:00,,,,,,,,,,
2022-06-16 11:00:00,,,,,,,,,,
2022-06-16 12:00:00,,,,,,,,,,
2022-06-16 13:00:00,,,,,,,,,,
2022-06-16 14:00:00,,,,,,,,,,
2022-06-16 15:00:00,,,,,,,,,,
2022-06-16 16:00:00,,,,,,,,,,
2022-06-16 17:00:00,,,,,,,,,,
2022-06-16 18:00:00,,,,,,,,,,
2022-06-16 19:00:00,,,,,,,,,,
2022-06-16 20:00:00,,,,,,,,,,
2022-06-16 21:00:00,,,,,,,,,,
2022-06-16 22:00:00,,,,,,,,,,
2022-06-16 23:00:00,,,,,,,,,,
2022-06-17 00:00:00,BR-CS,2852.7083333333335,US-NW-BPAT,2852.7083333333335,FR,2852.7083333333335,ES,2852.7083333333335,CA-ON,2282.1666666666647
2022-06-17 01:00:00,BR-CS,2883.9583333333335,US-NW-BPAT,2883.9583333333335,FR,2883.9583333333335,ES,2883.9583333333335,CA-ON,2307.1666666666647
2022-06-17 02:00:00,BR-CS,2873.541666666667,US-NW-BPAT,2873.541666666667,FR,2873.541666666667,ES,2873.541666666667,CA-ON,2298.833333333331
2022-06-17 03:00:00,BR-CS,2895.8333333333335,US-NW-BPAT,2895.8333333333335,FR,2895.8333333333335,ES,2895.8333333333335,CA-ON,2316.6666666666647
2022-06-17 04:00:00,BR-CS,2889.375,US-NW-BPAT,2889.375,FR,2889.375,ES,2889.375,CA-ON,2311.5
2022-06-17 05:00:00,BR-CS,2911.041666666667,US-NW-BPAT,2911.041666666667,FR,2911.041666666667,ES,2911.041666666667,IT-NO,2328.833333333331
2022-06-17 06:00:00,BR-CS,2821.4583333333335,US-NW-BPAT,2821.4583333333335,FR,2821.4583333333335,AU-VIC,2821.4583333333335,IT-NO,2257.1666666666647
2022-06-17 07:00:00,BR-CS,2890.0,US-NW-BPAT,2890.0,AU-VIC,2890.0,FR,2890.0,IT-NO,2312.0
2022-06-17 08:00:00,,,,,,,,,,
2022-06-17 09:00:00,,,,,,,,,,
2022-06-17 10:00:00,,,,,,,,,,
2022-06-17 11:00:00,,,,,,,,,,
2022-06-17 12:00:00,,,,,,,,,,
2022-06-17 13:00:00,,,,,,,,,,
2022-06-17 14:00:00,,,,,,,,,,
2022-06-17 15:00:00,,,,,,,,,,
2022-06-17 16:00:00,,,,,,,,,,
2022-06-17 17:00:00,,,,,,,,,,
2022-06-17 18:00:00,,,,,,,,,,
2022-06-17 19:00:00,,,,,,,,,,
2022-06-17 20:00:00,,,,,,,,,,
2022-06-17 21:00:00,,,,,,,,,,
2022-06-17 22:00:00,,,,,,,,,,
2022-06-17 23:00:00,,,,,,,,,,
2022-06-18 00:00:00,,,,,,,,,,
2022-06-18 01:00:00,,,,,,,,,,
2022-06-18 02:00:00,,,,,,,,,,
2022-06-18 03:00:00,,,,,,,,,,
2022-06-18 04:00:00,,,,,,,,,,
2022-06-18 05:00:00,,,,,,,,,,
2022-06-18 06:00:00,,,,,,,,,,
2022-06-18 07:00:00,,,,,,,,,,
2022-06-18 08:00:00,,,,,,,,,,
2022-06-18 09:00:00,,,,,,,,,,
2022-06-18 10:00:00,,,,,,,,,,
2022-06-18 11:00:00,,,,,,,,,,
2022-06-18 12:00:00,,,,,,,,,,
2022-06-18 13:00:00,,,,,,,,,,
2022-06-18 14:00:00,,,,,,,,,,
2022-06-18 15:00:00,,,,,,,,,,
2022-06-18 16:00:00,,,,,,,,,,
2022-06-18 17:00:00,,,,,,,,,,
2022-06-18 18:00:00,,,,,,,,,,
2022-06-18 19:00:00,,,,,,,,,,
2022-06-18 20:00:00,,,,,,,,,,
2022-06-18 21:00:00,,,,,,,,,,
2022-06-18 22:00:00,,,,,,,,,,
2022-06-18 23:00:00,,,,,,,,,,
2022-06-19 00:00:00,,,,,,,,,,
2022-06-19 01:00:00,,,,,,,,,,
2022-06-19 02:00:00,,,,,,,,,,
2022-06-19 03:00:00,,,,,,,,,,
2022-06-19 04:00:00,,,,,,,,,,
2022-06-19 05:00:00,,,,,,,,,,
2022-06-19 06:00:00,,,,,,,,,,
2022-06-19 07:00:00,,,,,,,,,,
2022-06-19 08:00:00,,,,,,,,,,
2022-06-19 09:00:00,,,,,,,,,,
2022-06-19 10:00:00,,,,,,,,,,
2022-06-19 11:00:00,,,,,,,,,,
2022-06-19 12:00:00,,,,,,,,,,
2022-06-19 13:00:00,,,,,,,,,,
2022-06-19 14:00:00,,,,,,,,,,
2022-06-19 15:00:00,,,,,,,,,,
2022-06-19 16:00:00,,,,,,,,,,
2022-06-19 17:00:00,,,,,,,,,,
2022-06-19 18:00:00,,,,,,,,,,
2022-06-19 19:00:00,,,,,,,,,,
2022-06-19 20:00:00,,,,,,,,,,
2022-06-19 21:00:00,,,,,,,,,,
2022-06-19 22:00:00,,,,,,,,,,
2022-06-19 23:00:00,,,,,,,,,,
2022-06-20 00:00:00,BR-CS,2851.875,US-NW-BPAT,2851.875,FR,2851.875,ES,2851.875,CA-ON,2281.5
2022-06-20 01:00:00,BR-CS,2836.25,US-NW-BPAT,2836.25,FR,2836.25,ES,2836.25,CA-ON,2269.0
2022-06-20 02:00:00,BR-CS,2892.291666666667,US-NW-BPAT,2892.291666666667,FR,2892.291666666667,ES,2892.291666666667,CA-ON,2313.833333333331
2022-06-20 03:00:00,BR-CS,2825.625,US-NW-BPAT,2825.625,FR,2825.625,ES,2825.625,CA-ON,2260.5
2022-06-20 04:00:00,BR-CS,2815.625,US-NW-BPAT,2815.625,FR,2815.625,ES,2815.625,CA-ON,2252.5
2022-06-20 05:00:00,BR-CS,2862.0833333333335,US-NW-BPAT,2862.0833333333335,FR,2862.0833333333335,ES,2862.0833333333335,CA-ON,2289.6666666666647
2022-06-20 06:00:00,BR-CS,2892.5,US-NW-BPAT,2892.5,FR,2892.5,ES,2892.5,IT-NO,2314.0
2022-06-20 07:00:00,BR-CS,2881.4583333333335,US-NW-BPAT,2881.4583333333335,FR,2881.4583333333335,ES,2881.4583333333335,IT-NO,2305.1666666666647
2022-06-20 08:00:00,,,,,,,,,,
2022-06-20 09:00:00,,,,,,,,,,
2022-06-20 10:00:00,,,,,,,,,,
2022-06-20 11:00:00,,,,,,,,,,
2022-06-20 12:00:00,,,,,,,,,,
2022-06-20 13:00:00,,,,,,,,,,
2022-06-20 14:00:00,,,,,,,,,,
2022-06-20 15:00:00,,,,,,,,,,
2022-06-20 16:00:00,,,,,,,,,,
2022-06-20 17:00:00,,,,,,,,,,
2022-06-20 18:00:00,,,,,,,,,,
2022-06-20 19:00:00,,,,,,,,,,
2022-06-20 20:00:00,,,,,,,,,,
2022-06-20 21:00:00,,,,,,,,,,
2022-06-20 22:00:00,,,,,,,,,,
2022-06-20 23:00:00,,,,,,,,,,
2022-06-21 00:00:00,BR-CS,2901.666666666667,US-NW-BPAT,2901.666666666667,FR,2901.666666666667,ES,2901.666666666667,CA-ON,2321.333333333331
2022-06-21 01:00:00,BR-CS,2865.625,US-NW-BPAT,2865.625,FR,2865.625,ES,2865.625,CA-ON,2292.5
2022-06-21 02:00:00,BR-CS,2861.25,US-NW-BPAT,2861.25,FR,2861.25,ES,2861.25,CA-ON,2289.0
2022-06-21 03:00:00,BR-CS,2909.791666666667,US-NW-BPAT,2909.791666666667,FR,2909.791666666667,ES,2909.791666666667,CA-ON,2327.833333333331
2022-06-21 04:00:00,BR-CS,2902.291666666667,US-NW-BPAT,2902.291666666667,FR,2902.291666666667,ES,2902.291666666667,CA-ON,2321.833333333331
2022-06-21 05:00:00,BR-CS,2819.791666666667,US-NW-BPAT,2819.791666666667,FR,2819.791666666667,ES,2819.791666666667,CA-ON,2255.833333333331
2022-06-21 06:00:00,BR-CS,2866.25,US-NW-BPAT,2866.25,FR,2866.25,ES,2866.25,IT-NO,2293.0
2022-06-21 07:00:00,BR-CS,2872.0833333333335,US-NW-BPAT,2872.0833333333335,FR,2872.0833333333335,AU-VIC,2872.0833333333335,ES,2297.6666666666647
2022-06-21 08:00:00,,,,,,,,,,
2022-06-21 09:00:00,,,,,,,,,,
2022-06-21 10:00:00,,,,,,,,,,
2022-06-21 11:00:00,,,,,,,,,,
2022-06-21 12:00:00,,,,,,,,,,
2022-06-21 13:00:00,,,,,,,,,,
2022-06-21 14:00:00,,,,,,,,,,
2022-06-21 15:00:00,,,,,,,,,,
2022-06-21 16:00:00,,,,,,,,,,
2022-06-21 17:00:00,,,,,,,,,,
2022-06-21 18:00:00,,,,,,,,,,
2022-06-21 19:00:00,,,,,,,,,,
2022-06-21 20:00:00,,,,,,,,,,
2022-06-21 21:00:00,,,,,,,,,,
2022-06-21 22:00:00,,,,,,,,,,
2022-06-21 23:00:00,,,,,,,,,,
2022-06-22 00:00:00,BR-CS,2911.875,US-NW-BPAT,2911.875,FR,2911.875,ES,2911.875,CA-ON,2329.5
2022-06-22 01:00:00,BR-CS,2829.5833333333335,US-NW-BPAT,2829.5833333333335,FR,2829.5833333333335,ES,2829.5833333333335,CA-ON,2263.6666666666647
2022-06-22 02:00:00,BR-CS,2883.9583333333335,US-NW-BPAT,2883.9583333333335,FR,2883.9583333333335,ES,2883.9583333333335,CA-ON,2307.1666666666647
2022-06-22 03:00:00,BR-CS,2857.291666666667,US-NW-BPAT,2857.291666666667,FR,2857.291666666667,ES,2857.291666666667,CA-ON,2285.833333333331
2022-06-22 04:00:00,BR-CS,2866.875,US-NW-BPAT,2866.875,FR,2866.875,ES,2866.875,CA-ON,2293.5
2022-06-22 05:00:00,BR-CS,2847.291666666667,US-NW-BPAT,2847.291666666667,FR,2847.291666666667,ES,2847.291666666667,IT-NO,2277.833333333331
2022-06-22 06:00:00,BR-CS,2827.7083333333335,US-NW-BPAT,2827.7083333333335,FR,2827.7083333333335,ES,2827.7083333333335,AU-VIC,2262.1666666666647
2022-06-22 07:00:00,BR-CS,2877.7083333333335,US-NW-BPAT,2877.7083333333335,AU-VIC,2877.7083333333335,FR,2877.7083333333335,IT-NO,2302.1666666666647
2022-06-22 08:00:00,,,,,,,,,,
2022-06-22 09:00:00,,,,,,,,,,
2022-06-22 10:00:00,,,,,,,,,,
2022-06-22 11:00:00,,,,,,,,,,
2022-06-22 12:00:00,,,,,,,,,,
2022-06-22 13:00:00,,,,,,,,,,
2022-06-22 14:00:00,,,,,,,,,,
2022-06-22 15:00:00,,,,,,,,,,
2022-06-22 16:00:00,,,,,,,,,,
2022-06-22 17:00:00,,,,,,,,,,
2022-06-22 18:00:00,,,,,,,,,,
2022-06-22 19:00:00,,,,,,,,,,
2022-06-22 20:00:00,,,,,,,,,,
2022-06-22 21:00:00,,,,,,,,,,
2022-06-22 22:00:00,,,,,,,,,,
2022-06-22 23:00:00,,,,,,,,,,
2022-06-23 00:00:00,BR-CS,2872.7083333333335,US-NW-BPAT,2872.7083333333335,FR,2872.7083333333335,ES,2872.7083333333335,CA-ON,2298.1666666666647
2022-06-23 01:00:00,BR-CS,2873.541666666667,US-NW-BPAT,2873.541666666667,FR,2873.541666666667,ES,2873.541666666667,CA-ON,2298.833333333331
2022-06-23 02:00:00,BR-CS,2860.0,US-NW-BPAT,2860.0,FR,2860.0,ES,2860.0,CA-ON,2288.0
2022-06-23 03:00:00,BR-CS,2896.4583333333335,US-NW-BPAT,2896.4583333333335,FR,2896.4583333333335,ES,2896.4583333333335,CA-ON,2317.1666666666647
2022-06-23 04:00:00,BR-CS,2861.875,US-NW-BPAT,2861.875,FR,2861.875,ES,2861.875,IT-NO,2289.5
2022-06-23 05:00:00,BR-CS,2871.041666666667,US-NW-BPAT,2871.041666666667,FR,2871.041666666667,ES,2871.041666666667,IT-NO,2296.833333333331
2022-06-23 06:00:00,BR-CS,2862.291666666667,US-NW-BPAT,2862.291666666667,FR,2862.291666666667,ES,2862.291666666667,IT-NO,2289.833333333331
2022-06-23 07:00:00,BR-CS,2904.375,US-NW-BPAT,2904.375,FR,2904.375,ES,2904.375,IT-NO,2323.5
2022-06-23 08:00:00,,,,,,,,,,
2022-06-23 09:00:00,,,,,,,,,,
2022-06-23 10:00:00,,,,,,,,,,
2022-06-23 11:00:00,,,,,,,,,,
2022-06-23 12:00:00,,,,,,,,,,
2022-06-23 13:00:00,,,,,,,,,,
2022-06-23 14:00:00,,,,,,,,,,
2022-06-23 15:00:00,,,,,,,,,,
2022-06-23 16:00:00,,,,,,,,,,
2022-06-23 17:00:00,,,,,,,,,,
2022-06-23 18:00:00,,,,,,,,,,
2022-06-23 19:00:00,,,,,,,,,,
2022-06-23 20:00:00,,,,,,,,,,
2022-06-23 21:00:00,,,,,,,,,,
2022-06-23 22:00:00,,,,,,,,,,
2022-06-23 23:00:00,,,,,,,,,,
2022-06-24 00:00:00,BR-CS,2826.25,US-NW-BPAT,2826.25,FR,2826.25,ES,2826.25,CA-ON,2261.0
2022-06-24 01:00:00,BR-CS,2900.8333333333335,US-NW-BPAT,2900.8333333333335,FR,2900.8333333333335,ES,2900.8333333333335,CA-ON,2320.6666666666647
2022-06-24 02:00:00,BR-CS,2891.041666666667,US-NW-BPAT,2891.041666666667,FR,2891.041666666667,ES,2891.041666666667,CA-ON,2312.833333333331
2022-06-24 03:00:00,BR-CS,2867.7083333333335,US-NW-BPAT,2867.7083333333335,FR,2867.7083333333335,ES,2867.7083333333335,CA-ON,2294.1666666666647
2022-06-24 04:00:00,BR-CS,2887.5,US-NW-BPAT,2887.5,FR,2887.5,ES,2887.5,IT-NO,2310.0
2022-06-24 05:00:00,BR-CS,2878.3333333333335,US-NW-BPAT,2878.3333333333335,FR,2878.3333333333335,ES,2878.3333333333335,IT-NO,2302.6666666666647
2022-06-24 06:00:00,BR-CS,2864.166666666667,US-NW-BPAT,2864.166666666667,FR,2864.166666666667,ES,2864.166666666667,IT-NO,2291.333333333331
2022-06-24 07:00:00,BR-CS,2875.2083333333335,US-NW-BPAT,2875.2083333333335,FR,2875.2083333333335,ES,2875.2083333333335,IT-NO,2300.1666666666647
2022-06-24 08:00:00,,,,,,,,,,
2022-06-24 09:00:00,,,,,,,,,,
2022-06-24 10:00:00,,,,,,,,,,
2022-06-24 11:00:00,,,,,,,,,,
2022-06-24 12:00:00,,,,,,,,,,
2022-06-24 13:00:00,,,,,,,,,,
2022-06-24 14:00:00,,,,,,,,,,
2022-06-24 15:00:00,,,,,,,,,,
2022-06-24 16:00:00,,,,,,,,,,
2022-06-24 17:00:00,,,,,,,,,,
2022-06-24 18:00:00,,,,,,,,,,
2022-06-24 19:00:00,,,,,,,,,,
2022-06-24 20:00:00,,,,,,,,,,
2022-06-24 21:00:00,,,,,,,,,,
2022-06-24 22:00:00,,,,,,,,,,
2022-06-24 23:00:00,,,,,,,,,,
2022-06-25 00:00:00,,,,,,,,,,
2022-06-25 01:00:00,,,,,,,,,,
2022-06-25 02:00:00,,,,,,,,,,
2022-06-25 03:00:00,,,,,,,,,,
2022-06-25 04:00:00,,,,,,,,,,
2022-06-25 05:00:00,,,,,,,,,,
2022-06-25 06:00:00,,,,,,,,,,
2022-06-25 07:00:00,,,,,,,,,,
2022-06-25 08:00:00,,,,,,,,,,
2022-06-25 09:00:00,,,,,,,,,,
2022-06-25 10:00:00,,,,,,,,,,
2022-06-25 11:00:00,,,,,,,,,,
2022-06-25 12:00:00,,,,,,,,,,
2022-06-25 13:00:00,,,,,,,,,,
2022-06-25 14:00:00,,,,,,,,,,
2022-06-25 15:00:00,,,,,,,,,,
2022-06-25 16:00:00,,,,,,,,,,
2022-06-25 17:00:00,,,,,,,,,,
2022-06-25 18:00:00,,,,,,,,,,
2022-06-25 19:00:00,,,,,,,,,,
2022-06-25 20:00:00,,,,,,,,,,
2022-06-25 21:00:00,,,,,,,,,,
2022-06-25 22:00:00,,,,,,,,,,
2022-06-25 23:00:00,,,,,,,,,,
2022-06-26 00:00:00,,,,,,,,,,
2022-06-26 01:00:00,,,,,,,,,,
2022-06-26 02:00:00,,,,,,,,,,
2022-06-26 03:00:00,,,,,,,,,,
2022-06-26 04:00:00,,,,,,,,,,
2022-06-26 05:00:00,,,,,,,,,,
2022-06-26 06:00:00,,,,,,,,,,
2022-06-26 07:00:00,,,,,,,,,,
2022-06-26 08:00:00,,,,,,,,,,
2022-06-26 09:00:00,,,,,,,,,,
2022-06-26 10:00:00,,,,,,,,,,
2022-06-26 11:00:00,,,,,,,,,,
2022-06-26 12:00:00,,,,,,,,,,
2022-06-26 13:00:00,,,,,,,,,,
2022-06-26 14:00:00,,,,,,,,,,
2022-06-26 15:00:00,,,,,,,,,,
2022-06-26 16:00:00,,,,,,,,,,
2022-06-26 17:00:00,,,,,,,,,,
2022-06-26 18:00:00,,,,,,,,,,
2022-06-26 19:00:00,,,,,,,,,,
2022-06-26 20:00:00,,,,,,,,,,
2022-06-26 21:00:00,,,,,,,,,,
2022-06-26 22:00:00,,,,,,,,,,
2022-06-26 23:00:00,,,,,,,,,,
2022-06-27 00:00:00,BR-CS,2835.0,US-NW-BPAT,2835.0,FR,2835.0,ES,2835.0,CA-ON,2268.0
2022-06-27 01:00:00,BR-CS,2890.2083333333335,US-NW-BPAT,2890.2083333333335,FR,2890.2083333333335,ES,2890.2083333333335,CA-ON,2312.1666666666647
2022-06-27 02:00:00,BR-CS,2799.791666666667,US-NW-BPAT,2799.791666666667,FR,2799.791666666667,ES,2799.791666666667,CA-ON,2239.833333333331
2022-06-27 03:00:00,BR-CS,2856.041666666667,US-NW-BPAT,2856.041666666667,FR,2856.041666666667,ES,2856.041666666667,CA-ON,2284.833333333331
2022-06-27 04:00:00,BR-CS,2856.875,US-NW-BPAT,2856.875,FR,2856.875,ES,2856.875,CA-ON,2285.5
2022-06-27 05:00:00,BR-CS,2843.541666666667,US-NW-BPAT,2843.541666666667,FR,2843.541666666667,ES,2843.541666666667,CA-ON,2274.833333333331
2022-06-27 06:00:00,BR-CS,2906.25,US-NW-BPAT,2906.25,FR,2906.25,ES,2906.25,IT-NO,2325.0
2022-06-27 07:00:00,BR-CS,2878.9583333333335,US-NW-BPAT,2878.9583333333335,AU-VIC,2878.9583333333335,FR,2878.9583333333335,ES,2303.1666666666647
2022-06-27 08:00:00,,,,,,,,,,
2022-06-27 09:00:00,,,,,,,,,,
2022-06-27 10:00:00,,,,,,,,,,
2022-06-27 11:00:00,,,,,,,,,,
2022-06-27 12:00:00,,,,,,,,,,
2022-06-27 13:00:00,,,,,,,,,,
2022-06-27 14:00:00,,,,,,,,,,
2022-06-27 15:00:00,,,,,,,,,,
2022-06-27 16:00:00,,,,,,,,,,
2022-06-27 17:00:00,,,,,,,,,,
2022-06-27 18:00:00,,,,,,,,,,
2022-06-27 19:00:00,,,,,,,,,,
2022-06-27 20:00:00,,,,,,,,,,
2022-06-27 21:00:00,,,,,,,,,,
2022-06-27 22:00:00,,,,,,,,,,
2022-06-27 23:00:00,,,,,,,,,,
2022-06-28 00:00:00,BR-CS,2871.666666666667,US-NW-BPAT,2871.666666666667,FR,2871.666666666667,ES,2871.666666666667,CA-ON,2297.333333333331
2022-06-28 01:00:00,BR-CS,2863.3333333333335,US-NW-BPAT,2863.3333333333335,FR,2863.3333333333335,ES,2863.3333333333335,CA-ON,2290.6666666666647
2022-06-28 02:00:00,BR-CS,2845.416666666667,US-NW-BPAT,2845.416666666667,FR,2845.416666666667,ES,2845.416666666667,CA-ON,2276.333333333331
2022-06-28 03:00:00,BR-CS,2856.666666666667,US-NW-BPAT,2856.666666666667,FR,2856.666666666667,ES,2856.666666666667,CA-ON,2285.333333333331
2022-06-28 04:00:00,BR-CS,2898.3333333333335,US-NW-BPAT,2898.3333333333335,FR,2898.3333333333335,ES,2898.3333333333335,CA-ON,2318.6666666666647
2022-06-28 05:00:00,BR-CS,2843.541666666667,US-NW-BPAT,2843.541666666667,FR,2843.541666666667,ES,2843.541666666667,IT-NO,2274.833333333331
2022-06-28 06:00:00,BR-CS,2847.291666666667,US-NW-BPAT,2847.291666666667,FR,2847.291666666667,AU-VIC,2847.291666666667,ES,2277.833333333331
2022-06-28 07:00:00,BR-CS,2865.416666666667,US-NW-BPAT,2865.416666666667,AU-VIC,2865.416666666667,FR,2865.416666666667,ES,2292.333333333331
2022-06-28 08:00:00,,,,,,,,,,
2022-06-28 09:00:00,,,,,,,,,,
2022-06-28 10:00:00,,,,,,,,,,
2022-06-28 11:00:00,,,,,,,,,,
2022-06-28 12:00:00,,,,,,,,,,
2022-06-28 13:00:00,,,,,,,,,,
2022-06-28 14:00:00,,,,,,,,,,
2022-06-28 15:00:00,,,,,,,,,,
2022-06-28 16:00:00,,,,,,,,,,
2022-06-28 17:00:00,,,,,,,,,,
2022-06-28 18:00:00,,,,,,,,,,
2022-06-28 19:00:00,,,,,,,,,,
2022-06-28 20:00:00,,,,,,,,,,
2022-06-28 21:00:00,,,,,,,,,,
2022-06-28 22:00:00,,,,,,,,,,
2022-06-28 23:00:00,,,,,,,,,,
2022-06-29 00:00:00,BR-CS,2822.0833333333335,US-NW-BPAT,2822.0833333333335,FR,2822.0833333333335,ES,2822.0833333333335,CA-ON,2257.6666666666647
2022-06-29 01:00:00,BR-CS,2890.416666666667,US-NW-BPAT,2890.416666666667,FR,2890.416666666667,ES,2890.416666666667,CA-ON,2312.333333333331
2022-06-29 02:00:00,BR-CS,2842.0833333333335,US-NW-BPAT,2842.0833333333335,FR,2842.0833333333335,ES,2842.0833333333335,CA-ON,2273.6666666666647
2022-06-29 03:00:00,BR-CS,2840.416666666667,US-NW-BPAT,2840.416666666667,FR,2840.416666666667,ES,2840.416666666667,CA-ON,2272.333333333331
2022-06-29 04:00:00,BR-CS,2875.0,US-NW-BPAT,2875.0,FR,2875.0,ES,2875.0,CA-ON,2300.0
2022-06-29 05:00:00,BR-CS,2862.7083333333335,US-NW-BPAT,2862.7083333333335,FR,2862.7083333333335,ES,2862.7083333333335,IT-NO,2290.1666666666647
2022-06-29 06:00:00,BR-CS,2862.0833333333335,US-NW-BPAT,2862.0833333333335,FR,2862.0833333333335,ES,2862.0833333333335,IT-NO,2289.6666666666647
2022-06-29 07:00:00,BR-CS,2879.5833333333335,US-NW-BPAT,2879.5833333333335,FR,2879.5833333333335,AU-VIC,2879.5833333333335,IT-NO,2303.6666666666647
2022-06-29 08:00:00,,,,,,,,,,
2022-06-29 09:00:00,,,,,,,,,,
2022-06-29 10:00:00,,,,,,,,,,
2022-06-29 11:00:00,,,,,,,,,,
2022-06-29 12:00:00,,,,,,,,,,
2022-06-29 13:00:00,,,,,,,,,,
2022-06-29 14:00:00,,,,,,,,,,
2022-06-29 15:00:00,,,,,,,,,,
2022-06-29 16:00:00,,,,,,,,,,
2022-06-29 17:00:00,,,,,,,,,,
2022-06-29 18:00:00,,,,,,,,,,
2022-06-29 19:00:00,,,,,,,,,,
2022-06-29 20:00:00,,,,,,,,,,
2022-06-29 21:00:00,,,,,,,,,,
2022-06-29 22:00:00,,,,,,,,,,
2022-06-29 23:00:00,,,,,,,,,,
2022-06-30 00:00:00,BR-CS,2874.166666666667,US-NW-BPAT,2874.166666666667,FR,2874.166666666667,ES,2874.166666666667,CA-ON,2299.333333333331
2022-06-30 01:00:00,BR-CS,2899.791666666667,US-NW-BPAT,2899.791666666667,FR,2899.791666666667,ES,2899.791666666667,CA-ON,2319.833333333331
2022-06-30 02:00:00,BR-CS,2883.541666666667,US-NW-BPAT,2883.541666666667,FR,2883.541666666667,ES,2883.541666666667,CA-ON,2306.833333333331
2022-06-30 03:00:00,BR-CS,2845.2083333333335,US-NW-BPAT,2845.2083333333335,FR,2845.2083333333335,ES,2845.2083333333335,CA-ON,2276.1666666666647
2022-06-30 04:00:00,BR-CS,2900.0,US-NW-BPAT,2900.0,FR,2900.0,ES,2900.0,CA-ON,2320.0
2022-06-30 05:00:00,BR-CS,2864.375,US-NW-BPAT,2864.375,FR,2864.375,ES,2864.375,IT-NO,2291.5
2022-06-30 06:00:00,BR-CS,2875.8333333333335,US-NW-BPAT,2875.8333333333335,FR,2875.8333333333335,ES,2875.8333333333335,IT-NO,2300.6666666666647
2022-06-30 07:00:00,BR-CS,2885.8333333333335,US-NW-BPAT,2885.8333333333335,FR,2885.8333333333335,ES,2885.8333333333335,IT-NO,2308.6666666666647
